:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q889386,http://www.wikidata.org/entity/Q51582,DIRECTED_BY
http://www.wikidata.org/entity/Q1048166,http://www.wikidata.org/entity/Q725449,DIRECTED_BY
http://www.wikidata.org/entity/Q180008,http://www.wikidata.org/entity/Q174908,DIRECTED_BY
http://www.wikidata.org/entity/Q598860,http://www.wikidata.org/entity/Q549570,DIRECTED_BY
http://www.wikidata.org/entity/Q2619747,http://www.wikidata.org/entity/Q918283,DIRECTED_BY
http://www.wikidata.org/entity/Q2479210,http://www.wikidata.org/entity/Q708899,DIRECTED_BY
http://www.wikidata.org/entity/Q465009,http://www.wikidata.org/entity/Q47284,DIRECTED_BY
http://www.wikidata.org/entity/Q1850866,http://www.wikidata.org/entity/Q643246,DIRECTED_BY
http://www.wikidata.org/entity/Q106871,http://www.wikidata.org/entity/Q270639,DIRECTED_BY
http://www.wikidata.org/entity/Q1140085,http://www.wikidata.org/entity/Q193648,DIRECTED_BY
http://www.wikidata.org/entity/Q5439538,http://www.wikidata.org/entity/Q5112863,DIRECTED_BY
http://www.wikidata.org/entity/Q333971,http://www.wikidata.org/entity/Q363666,DIRECTED_BY
http://www.wikidata.org/entity/Q584057,http://www.wikidata.org/entity/Q1268483,DIRECTED_BY
http://www.wikidata.org/entity/Q739754,http://www.wikidata.org/entity/Q5111868,DIRECTED_BY
http://www.wikidata.org/entity/Q645597,http://www.wikidata.org/entity/Q1164532,DIRECTED_BY
http://www.wikidata.org/entity/Q646426,http://www.wikidata.org/entity/Q714496,DIRECTED_BY
http://www.wikidata.org/entity/Q428668,http://www.wikidata.org/entity/Q3181522,DIRECTED_BY
http://www.wikidata.org/entity/Q1129069,http://www.wikidata.org/entity/Q1250139,DIRECTED_BY
http://www.wikidata.org/entity/Q13908,http://www.wikidata.org/entity/Q387412,DIRECTED_BY
http://www.wikidata.org/entity/Q1648536,http://www.wikidata.org/entity/Q784641,DIRECTED_BY
http://www.wikidata.org/entity/Q1869916,http://www.wikidata.org/entity/Q298761,DIRECTED_BY
http://www.wikidata.org/entity/Q1759628,http://www.wikidata.org/entity/Q363231,DIRECTED_BY
http://www.wikidata.org/entity/Q1883105,http://www.wikidata.org/entity/Q1646013,DIRECTED_BY
http://www.wikidata.org/entity/Q39999,http://www.wikidata.org/entity/Q489831,DIRECTED_BY
http://www.wikidata.org/entity/Q509323,http://www.wikidata.org/entity/Q3017398,DIRECTED_BY
http://www.wikidata.org/entity/Q2363623,http://www.wikidata.org/entity/Q541368,DIRECTED_BY
http://www.wikidata.org/entity/Q466884,http://www.wikidata.org/entity/Q950428,DIRECTED_BY
http://www.wikidata.org/entity/Q1473596,http://www.wikidata.org/entity/Q2927184,DIRECTED_BY
http://www.wikidata.org/entity/Q2704431,http://www.wikidata.org/entity/Q2852995,DIRECTED_BY
http://www.wikidata.org/entity/Q3367009,http://www.wikidata.org/entity/Q1157704,DIRECTED_BY
http://www.wikidata.org/entity/Q955389,http://www.wikidata.org/entity/Q75079,DIRECTED_BY
http://www.wikidata.org/entity/Q1534001,http://www.wikidata.org/entity/Q487408,DIRECTED_BY
http://www.wikidata.org/entity/Q2731453,http://www.wikidata.org/entity/Q446580,DIRECTED_BY
http://www.wikidata.org/entity/Q1962573,http://www.wikidata.org/entity/Q3343815,DIRECTED_BY
http://www.wikidata.org/entity/Q7764003,http://www.wikidata.org/entity/Q913003,DIRECTED_BY
http://www.wikidata.org/entity/Q617942,http://www.wikidata.org/entity/Q309715,DIRECTED_BY
http://www.wikidata.org/entity/Q1544085,http://www.wikidata.org/entity/Q316051,DIRECTED_BY
http://www.wikidata.org/entity/Q337747,http://www.wikidata.org/entity/Q707755,DIRECTED_BY
